stack@red:~/devstack$ cd /opt/stack/glance; /opt/stack/glance/bin/glance-api --c onfig-file=/etc/glance/glance-api.conf || touch "/opt/stack/status/stack/g-api.f ailure"
2013-07-25 01:03:12.667 DEBUG glance.registry [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 8ed74907-00c2-4cba-9d17-da6cbd734688... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:12.667 DEBUG glance.common.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/8ed74907-00c2-4cba-9d17-da6cbd734688 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:12.801 DEBUG glance.registry.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/8ed74907-00c2-4cba-9d17-da6cbd734688 HTTP 200 request id req-4b215445-3ae3-4909-8a93-1fe3c208ef0d do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:12.802 DEBUG glance.registry [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 8ed74907-00c2-4cba-9d17-da6cbd734688... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:12.802 DEBUG glance.common.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/8ed74907-00c2-4cba-9d17-da6cbd734688 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:12.986 DEBUG glance.registry.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/8ed74907-00c2-4cba-9d17-da6cbd734688 HTTP 200 request id req-5a6584bb-7d4c-412a-9252-e55de8f01b9b do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:12.987 DEBUG glance.common.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/8ed74907-00c2-4cba-9d17-da6cbd734688/members _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:13.060 DEBUG glance.registry.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/8ed74907-00c2-4cba-9d17-da6cbd734688/members HTTP 200 request id req-699a8da5-f96a-4fd5-b83b-ba6b4a55a48c do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:13.060 DEBUG glance.store [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Skipping store.set_acls... not implemented. set_acls /opt/stack/glance/glance/store/__init__.py:304
2013-07-25 01:03:15.741 26942 DEBUG glance.api.middleware.version_negotiation [-] Determining version of request: GET //v1/images/detail Accept:  process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:46
2013-07-25 01:03:15.742 26942 DEBUG glance.api.middleware.version_negotiation [-] Using url versioning process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:59
2013-07-25 01:03:15.742 26942 DEBUG glance.api.middleware.version_negotiation [-] Matched version: v1 process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:71
2013-07-25 01:03:15.742 26942 DEBUG glance.api.middleware.version_negotiation [-] new uri /v1/images/detail process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:72
2013-07-25 01:03:15.788 DEBUG glance.api.policy [189430a0-3868-4fd0-a2dc-d8f99f3ec14e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:15.789 DEBUG glance.common.client [189430a0-3868-4fd0-a2dc-d8f99f3ec14e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/detail?status=active&sort_key=name&limit=20&sort_dir=asc _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:15.870 DEBUG glance.registry.client [189430a0-3868-4fd0-a2dc-d8f99f3ec14e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/detail HTTP 200 request id req-f87f0826-8eab-4d42-a29d-8e32744ee366 do_request /opt/stack/glance/glance/registry/client.py:95
